"ID","ComName","Year","SSB","Recruits","Region"
"pok.27.3a46",NA,1980,260493,148680,"6. Celtic Seas"
"pok.27.3a46",NA,1981,248809,255285,"6. Celtic Seas"
"pok.27.3a46",NA,1982,220138,355869,"6. Celtic Seas"
"pok.27.3a46",NA,1983,220172,292033,"6. Celtic Seas"
"pok.27.3a46",NA,1984,189034,149344,"6. Celtic Seas"
"pok.27.3a46",NA,1985,166175,138595,"6. Celtic Seas"
"pok.27.3a46",NA,1986,156393,101911,"6. Celtic Seas"
"pok.27.3a46",NA,1987,165104,150317,"6. Celtic Seas"
"pok.27.3a46",NA,1988,154493,175572,"6. Celtic Seas"
"pok.27.3a46",NA,1989,126511,103646,"6. Celtic Seas"
"pok.27.3a46",NA,1990,114785,178040,"6. Celtic Seas"
"pok.27.3a46",NA,1991,107476,119769,"6. Celtic Seas"
"pok.27.3a46",NA,1992,112762,216503,"6. Celtic Seas"
"pok.27.3a46",NA,1993,119117,119415,"6. Celtic Seas"
"pok.27.3a46",NA,1994,123531,155443,"6. Celtic Seas"
"pok.27.3a46",NA,1995,142702,91899,"6. Celtic Seas"
"pok.27.3a46",NA,1996,153856,121062,"6. Celtic Seas"
"pok.27.3a46",NA,1997,191026,101516,"6. Celtic Seas"
"pok.27.3a46",NA,1998,188351,202624,"6. Celtic Seas"
"pok.27.3a46",NA,1999,199207,153036,"6. Celtic Seas"
"pok.27.3a46",NA,2000,194074,159472,"6. Celtic Seas"
"pok.27.3a46",NA,2001,200010,112684,"6. Celtic Seas"
"pok.27.3a46",NA,2002,218903,141072,"6. Celtic Seas"
"pok.27.3a46",NA,2003,204854,96133,"6. Celtic Seas"
"pok.27.3a46",NA,2004,254008,148095,"6. Celtic Seas"
"pok.27.3a46",NA,2005,245029,72017,"6. Celtic Seas"
"pok.27.3a46",NA,2006,259805,56618,"6. Celtic Seas"
"pok.27.3a46",NA,2007,243334,88646,"6. Celtic Seas"
"pok.27.3a46",NA,2008,244265,79044,"6. Celtic Seas"
"pok.27.3a46",NA,2009,242360,131860,"6. Celtic Seas"
"pok.27.3a46",NA,2010,227659,90536,"6. Celtic Seas"
"pok.27.3a46",NA,2011,182842,55300,"6. Celtic Seas"
"pok.27.3a46",NA,2012,166341,91980,"6. Celtic Seas"
"pok.27.3a46",NA,2013,170520,113926,"6. Celtic Seas"
"pok.27.3a46",NA,2014,189849,80142,"6. Celtic Seas"
"pok.27.3a46",NA,2015,195259,40065,"6. Celtic Seas"
"pok.27.3a46",NA,2016,181437,48437,"6. Celtic Seas"
"pok.27.3a46",NA,2017,199442,31416,"6. Celtic Seas"
"pok.27.3a46",NA,2018,195111,49833,"6. Celtic Seas"
"pok.27.3a46",NA,2019,185595,66473,"6. Celtic Seas"
"reg.27.561214",NA,1971,338242,195900,"6. Celtic Seas"
"reg.27.561214",NA,1972,326889,191000,"6. Celtic Seas"
"reg.27.561214",NA,1973,331438,129600,"6. Celtic Seas"
"reg.27.561214",NA,1974,347290,165500,"6. Celtic Seas"
"reg.27.561214",NA,1975,362455,100200,"6. Celtic Seas"
"reg.27.561214",NA,1976,373340,86900,"6. Celtic Seas"
"reg.27.561214",NA,1977,361350,64200,"6. Celtic Seas"
"reg.27.561214",NA,1978,389424,66100,"6. Celtic Seas"
"reg.27.561214",NA,1979,425542,71800,"6. Celtic Seas"
"reg.27.561214",NA,1980,439297,129500,"6. Celtic Seas"
"reg.27.561214",NA,1981,441430,123300,"6. Celtic Seas"
"reg.27.561214",NA,1982,429215,63400,"6. Celtic Seas"
"reg.27.561214",NA,1983,386355,39100,"6. Celtic Seas"
"reg.27.561214",NA,1984,357097,42500,"6. Celtic Seas"
"reg.27.561214",NA,1985,330502,347600,"6. Celtic Seas"
"reg.27.561214",NA,1986,312661,57500,"6. Celtic Seas"
"reg.27.561214",NA,1987,291881,38600,"6. Celtic Seas"
"reg.27.561214",NA,1988,266908,52100,"6. Celtic Seas"
"reg.27.561214",NA,1989,226159,61700,"6. Celtic Seas"
"reg.27.561214",NA,1990,211258,325400,"6. Celtic Seas"
"reg.27.561214",NA,1991,187851,83500,"6. Celtic Seas"
"reg.27.561214",NA,1992,172180,38500,"6. Celtic Seas"
"reg.27.561214",NA,1993,156762,38800,"6. Celtic Seas"
"reg.27.561214",NA,1994,147027,76500,"6. Celtic Seas"
"reg.27.561214",NA,1995,144733,47500,"6. Celtic Seas"
"reg.27.561214",NA,1996,143002,103200,"6. Celtic Seas"
"reg.27.561214",NA,1997,149041,111800,"6. Celtic Seas"
"reg.27.561214",NA,1998,152952,163600,"6. Celtic Seas"
"reg.27.561214",NA,1999,157102,101600,"6. Celtic Seas"
"reg.27.561214",NA,2000,159403,154300,"6. Celtic Seas"
"reg.27.561214",NA,2001,160947,151700,"6. Celtic Seas"
"reg.27.561214",NA,2002,167273,98400,"6. Celtic Seas"
"reg.27.561214",NA,2003,161447,119800,"6. Celtic Seas"
"reg.27.561214",NA,2004,166336,184100,"6. Celtic Seas"
"reg.27.561214",NA,2005,176691,155300,"6. Celtic Seas"
"reg.27.561214",NA,2006,177413,83200,"6. Celtic Seas"
"reg.27.561214",NA,2007,185875,123600,"6. Celtic Seas"
"reg.27.561214",NA,2008,199321,76100,"6. Celtic Seas"
